epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_auc,val_loss
2,29789,,,0.875,0.32189834117889404,,,
2,29799,,,0.9375,0.19783729314804077,,,
2,29809,,,0.9375,0.15664458274841309,,,
2,29819,,,0.9375,0.17047199606895447,,,
2,29829,,,0.8125,0.5745499730110168,,,
2,29839,,,0.8125,0.29244446754455566,,,
2,29849,,,0.875,0.45079270005226135,,,
2,29859,,,0.9375,0.14130407571792603,,,
2,29869,,,0.9375,0.22175461053848267,,,
2,29879,,,1.0,0.03871084004640579,,,
2,29889,,,1.0,0.06393876671791077,,,
2,29899,,,0.9375,0.20034831762313843,,,
2,29909,,,0.9375,0.21051114797592163,,,
2,29919,,,1.0,0.06286630034446716,,,
2,29929,,,0.875,0.16222542524337769,,,
2,29939,,,0.875,0.4503546357154846,,,
2,29949,,,0.9375,0.23927509784698486,,,
2,29959,,,1.0,0.02656051516532898,,,
2,29969,,,0.9375,0.30564993619918823,,,
2,29979,,,1.0,0.10042606294155121,,,
2,29989,,,0.9375,0.1331157088279724,,,
2,29999,,,0.875,0.24720646440982819,,,
2,30009,,,1.0,0.04719162732362747,,,
2,30019,,,0.9375,0.17153425514698029,,,
2,30029,,,1.0,0.045271992683410645,,,
2,30039,,,1.0,0.11180539429187775,,,
2,30049,,,0.9375,0.3021881878376007,,,
2,30059,,,0.9375,0.25818923115730286,,,
2,30069,,,0.875,0.3834039568901062,,,
2,30079,,,0.875,0.2907496392726898,,,
2,30089,,,1.0,0.08888205885887146,,,
2,30099,,,0.9375,0.2462085783481598,,,
2,30109,,,0.9375,0.19528834521770477,,,
2,30119,,,1.0,0.0746055394411087,,,
2,30129,,,0.9375,0.13450202345848083,,,
2,30139,,,0.9375,0.09550715982913971,,,
2,30149,,,1.0,0.03772377222776413,,,
2,30159,,,1.0,0.042182400822639465,,,
2,30169,,,0.875,0.26767149567604065,,,
2,30179,,,0.875,0.351618230342865,,,
2,30189,,,1.0,0.09683769941329956,,,
2,30199,,,0.9375,0.09369537234306335,,,
2,30209,,,0.8125,0.5645397901535034,,,
2,30219,,,0.875,0.28010648488998413,,,
2,30229,,,0.9375,0.18972603976726532,,,
2,30239,,,0.9375,0.11407470703125,,,
2,30249,,,0.9375,0.11313566565513611,,,
2,30259,,,0.875,0.351868599653244,,,
2,30269,,,0.9375,0.18735790252685547,,,
2,30279,,,1.0,0.07044488191604614,,,
2,30289,,,0.9375,0.2681388556957245,,,
2,30299,,,0.9375,0.23163214325904846,,,
2,30309,,,0.9375,0.2402825504541397,,,
2,30319,,,0.875,0.4672563970088959,,,
2,30329,,,0.875,0.3249710202217102,,,
2,30339,,,0.9375,0.20323069393634796,,,
2,30349,,,0.875,0.2167222499847412,,,
2,30359,,,0.9375,0.17834073305130005,,,
2,30369,,,1.0,0.03558662533760071,,,
2,30379,,,1.0,0.05184182524681091,,,
2,30389,,,1.0,0.10603170096874237,,,
2,30399,,,0.9375,0.34615305066108704,,,
2,30409,,,1.0,0.07338681817054749,,,
2,30419,,,0.9375,0.20688208937644958,,,
2,30429,,,1.0,0.06014103442430496,,,
2,30439,,,1.0,0.06954272836446762,,,
2,30449,,,0.9375,0.21389690041542053,,,
2,30459,,,0.9375,0.16889187693595886,,,
2,30469,,,1.0,0.06596563756465912,,,
2,30479,,,1.0,0.03409069776535034,,,
2,30489,,,0.9375,0.0978323221206665,,,
2,30499,,,0.8125,0.4049672484397888,,,
2,30509,,,1.0,0.09310376644134521,,,
2,30519,,,1.0,0.07070381939411163,,,
2,30529,,,1.0,0.04340546950697899,,,
2,30539,,,0.9375,0.28582489490509033,,,
2,30549,,,0.9375,0.2906290888786316,,,
2,30559,,,1.0,0.05173725634813309,,,
2,30569,,,0.875,0.2993050217628479,,,
2,30579,,,1.0,0.10609416663646698,,,
2,30589,,,0.9375,0.19844479858875275,,,
2,30599,,,1.0,0.02842150442302227,,,
2,30609,,,1.0,0.05090752989053726,,,
2,30619,,,0.75,0.42061808705329895,,,
2,30629,,,0.875,0.46942582726478577,,,
2,30639,,,1.0,0.0677080899477005,,,
2,30649,,,0.875,0.2653069794178009,,,
2,30659,,,0.9375,0.32282736897468567,,,
2,30669,,,0.875,0.571542501449585,,,
2,30679,,,1.0,0.06783314049243927,,,
2,30689,,,1.0,0.09188481420278549,,,
2,30699,,,0.875,0.21188035607337952,,,
2,30709,,,1.0,0.09122982621192932,,,
2,30719,,,0.9375,0.19461332261562347,,,
2,30729,,,0.9375,0.1232772246003151,,,
2,30739,,,0.875,0.24469129741191864,,,
2,30749,,,0.875,0.348527193069458,,,
2,30759,,,0.9375,0.19490650296211243,,,
2,30769,,,0.9375,0.13408443331718445,,,
2,30779,,,0.9375,0.20016755163669586,,,
2,30789,,,0.875,0.3413679301738739,,,
2,30799,,,0.9375,0.18760155141353607,,,
2,30809,,,1.0,0.07803227007389069,,,
2,30819,,,0.9375,0.4846404194831848,,,
2,30829,,,0.9375,0.17951764166355133,,,
2,30839,,,1.0,0.0389607772231102,,,
2,30849,,,1.0,0.022218778729438782,,,
2,30859,,,0.9375,0.1562550812959671,,,
2,30869,,,0.75,0.6394082307815552,,,
2,30879,,,0.875,0.3268319070339203,,,
2,30889,,,0.8125,0.3481994867324829,,,
2,30899,,,0.9375,0.1380946785211563,,,
2,30909,,,0.9375,0.17605990171432495,,,
2,30919,,,1.0,0.06895475089550018,,,
2,30929,,,0.9375,0.17878195643424988,,,
2,30939,,,1.0,0.0925031527876854,,,
2,30949,,,0.9375,0.2701055705547333,,,
2,30959,,,0.9375,0.16796956956386566,,,
2,30969,,,1.0,0.07865110784769058,,,
2,30979,,,0.9375,0.15260201692581177,,,
2,30989,,,1.0,0.0502064973115921,,,
2,30999,,,1.0,0.12459348887205124,,,
2,31009,,,1.0,0.047321587800979614,,,
2,31019,,,1.0,0.06221175938844681,,,
2,31029,,,0.8125,0.4400039315223694,,,
2,31039,,,1.0,0.027514725923538208,,,
2,31049,,,0.8125,0.4285736680030823,,,
2,31059,,,0.9375,0.10161047428846359,,,
2,31069,,,1.0,0.08346767723560333,,,
2,31079,,,0.9375,0.2755129933357239,,,
2,31089,,,0.875,0.33950313925743103,,,
2,31099,,,1.0,0.040785759687423706,,,
2,31109,,,0.9375,0.12428008019924164,,,
2,31119,,,0.875,0.369261234998703,,,
2,31129,,,1.0,0.06386032700538635,,,
2,31139,,,0.9375,0.1920296847820282,,,
2,31149,,,1.0,0.04255661368370056,,,
2,31159,,,0.9375,0.24019081890583038,,,
2,31169,,,0.875,0.3816186189651489,,,
2,31179,,,0.9375,0.14833217859268188,,,
2,31189,,,0.875,0.4754941463470459,,,
2,31199,,,1.0,0.05542629957199097,,,
2,31209,,,0.9375,0.12296400964260101,,,
2,31219,,,1.0,0.04905310273170471,,,
2,31229,,,0.9375,0.1960308849811554,,,
2,31239,,,0.9375,0.21956689655780792,,,
2,31249,,,0.875,0.1749224215745926,,,
2,31259,,,0.9375,0.2626371681690216,,,
2,31269,,,1.0,0.03639945387840271,,,
2,31279,,,1.0,0.05296702682971954,,,
2,31289,,,0.875,0.8220868706703186,,,
2,31299,,,1.0,0.03355417400598526,,,
2,31309,,,0.9375,0.21305015683174133,,,
2,31319,,,1.0,0.029537171125411987,,,
2,31329,,,0.875,0.1545906662940979,,,
2,31339,,,1.0,0.07360261678695679,,,
2,31349,,,0.9375,0.3807676434516907,,,
2,31359,,,0.9375,0.1697990745306015,,,
2,31369,,,0.875,0.24200430512428284,,,
2,31379,,,0.9375,0.18771804869174957,,,
2,31389,,,0.9375,0.2428753525018692,,,
2,31399,,,0.9375,0.12225782871246338,,,
2,31409,,,0.9375,0.1891748160123825,,,
2,31419,,,1.0,0.04538433253765106,,,
2,31429,,,0.8125,0.49164947867393494,,,
2,31439,,,1.0,0.052552174776792526,,,
2,31449,,,0.9375,0.15884646773338318,,,
2,31459,,,1.0,0.0356450080871582,,,
2,31469,,,0.9375,0.06957042962312698,,,
2,31479,,,0.875,0.4458634853363037,,,
2,31489,,,1.0,0.0555330291390419,,,
2,31499,,,0.9375,0.2367532104253769,,,
2,31509,,,0.875,0.37676388025283813,,,
2,31519,,,1.0,0.1038469523191452,,,
2,31529,,,0.875,0.6169783473014832,,,
2,31539,,,1.0,0.037597015500068665,,,
2,31549,,,0.8125,0.2707037031650543,,,
2,31559,,,0.9375,0.1569797247648239,,,
2,31569,,,0.9375,0.14011070132255554,,,
2,31579,,,0.9375,0.17031005024909973,,,
2,31589,,,0.9375,0.12642580270767212,,,
2,31599,,,0.875,0.3386383652687073,,,
2,31609,,,1.0,0.043539732694625854,,,
2,31619,,,0.8125,0.40510934591293335,,,
2,31629,,,0.9375,0.2136981338262558,,,
2,31639,,,0.9375,0.12334848940372467,,,
2,31649,,,0.9375,0.29490524530410767,,,
2,31659,,,1.0,0.06479978561401367,,,
2,31669,,,0.9375,0.2318236231803894,,,
2,31679,,,0.875,0.33003583550453186,,,
2,31689,,,1.0,0.05708350986242294,,,
2,31699,,,0.9375,0.1820967048406601,,,
2,31709,,,0.9375,0.10114705562591553,,,
2,31719,,,0.9375,0.16146473586559296,,,
2,31729,,,1.0,0.06964796036481857,,,
2,31739,,,0.875,0.4611273407936096,,,
2,31749,,,0.875,0.34845831990242004,,,
2,31759,,,1.0,0.06149483472108841,,,
2,31769,,,0.9375,0.2780351936817169,,,
2,31779,,,1.0,0.036761943250894547,,,
2,31789,,,0.875,0.4848478436470032,,,
2,31799,,,0.875,0.31633055210113525,,,
2,31809,,,0.9375,0.10913366079330444,,,
2,31819,,,0.9375,0.07732953131198883,,,
2,31829,,,0.8125,0.5446498394012451,,,
2,31839,,,0.9375,0.27725231647491455,,,
2,31849,,,0.875,0.2872128188610077,,,
2,31859,,,0.9375,0.08429807424545288,,,
2,31869,,,0.875,0.2779354751110077,,,
2,31879,,,1.0,0.07809434086084366,,,
2,31889,,,0.875,0.2988576889038086,,,
2,31899,,,1.0,0.06484067440032959,,,
2,31909,,,0.875,0.31917524337768555,,,
2,31919,,,0.9375,0.20954518020153046,,,
2,31929,,,0.875,0.26183468103408813,,,
2,31939,,,0.875,0.3395076096057892,,,
2,31949,,,0.9375,0.3375975489616394,,,
2,31959,,,0.875,0.4339137673377991,,,
2,31969,,,1.0,0.07493993639945984,,,
2,31979,,,0.9375,0.1993548572063446,,,
2,31989,,,0.9375,0.20610001683235168,,,
2,31999,,,0.875,0.2604696750640869,,,
2,32009,,,0.875,0.4347151219844818,,,
2,32019,,,0.875,0.21303042769432068,,,
2,32029,,,0.9375,0.11726713925600052,,,
2,32039,,,1.0,0.12283075600862503,,,
2,32049,,,0.8125,0.5465403199195862,,,
2,32059,,,0.9375,0.21418486535549164,,,
2,32069,,,1.0,0.03646368533372879,,,
2,32079,,,1.0,0.10968801379203796,,,
2,32089,,,0.9375,0.18246862292289734,,,
2,32099,,,1.0,0.05986420065164566,,,
2,32109,,,0.6875,0.5140042901039124,,,
2,32119,,,0.9375,0.21433037519454956,,,
2,32129,,,0.9375,0.2505207061767578,,,
2,32139,,,0.875,0.22753971815109253,,,
2,32149,,,0.9375,0.292738676071167,,,
2,32159,,,0.8125,0.3180515766143799,,,
2,32169,,,0.9375,0.17136240005493164,,,
2,32179,,,0.875,0.27119141817092896,,,
2,32189,,,0.875,0.3577369451522827,,,
2,32199,,,1.0,0.0835149884223938,,,
2,32209,,,0.875,0.3437681794166565,,,
2,32219,,,0.9375,0.21511346101760864,,,
2,32229,,,1.0,0.04171222448348999,,,
2,32239,,,0.9375,0.18385754525661469,,,
2,32249,,,0.9375,0.15773525834083557,,,
2,32259,,,0.9375,0.1935020387172699,,,
2,32269,,,0.9375,0.11575280129909515,,,
2,32279,,,0.875,0.21433797478675842,,,
2,32289,,,0.875,0.3717707395553589,,,
2,32299,,,0.875,0.2930601239204407,,,
2,32309,,,0.9375,0.12636026740074158,,,
2,32319,,,0.875,0.34557753801345825,,,
2,32329,,,0.75,0.4962104558944702,,,
2,32339,,,0.9375,0.13899745047092438,,,
2,32349,,,0.9375,0.16627740859985352,,,
2,32359,,,1.0,0.07216957211494446,,,
2,32369,,,0.875,0.36087566614151,,,
2,32379,,,1.0,0.03514411300420761,,,
2,32389,,,1.0,0.08094754815101624,,,
2,32399,,,0.9375,0.1612108200788498,,,
2,32409,,,0.9375,0.17747627198696136,,,
2,32419,,,0.8125,0.3628445267677307,,,
2,32429,,,0.9375,0.1451174020767212,,,
2,32439,,,0.9375,0.23360379040241241,,,
2,32449,,,0.9375,0.20235957205295563,,,
2,32459,,,0.9375,0.2704103887081146,,,
2,32469,,,0.9375,0.08969064801931381,,,
2,32479,,,0.9375,0.2325916886329651,,,
2,32489,,,1.0,0.0351124107837677,,,
2,32499,,,1.0,0.07096070051193237,,,
2,32509,,,1.0,0.07939855754375458,,,
2,32519,,,0.9375,0.10212469846010208,,,
2,32529,,,0.875,0.5541233420372009,,,
2,32539,,,0.9375,0.23909559845924377,,,
2,32549,,,0.875,0.23748277127742767,,,
2,32559,,,1.0,0.0885125994682312,,,
2,32569,,,1.0,0.05167996883392334,,,
2,32579,,,0.9375,0.20811229944229126,,,
2,32589,,,1.0,0.05990150198340416,,,
2,32599,,,1.0,0.08079364150762558,,,
2,32609,,,0.9375,0.17914094030857086,,,
2,32619,,,1.0,0.06460192799568176,,,
2,32629,,,0.875,0.38630613684654236,,,
2,32639,,,0.9375,0.10575361549854279,,,
2,32649,,,1.0,0.12083914875984192,,,
2,32659,,,0.8125,0.5271432399749756,,,
2,32669,,,1.0,0.06138097867369652,,,
2,32679,,,1.0,0.08307792246341705,,,
2,32689,,,0.875,0.2534756064414978,,,
2,32699,,,0.9375,0.0803074985742569,,,
2,32709,,,1.0,0.03463471680879593,,,
2,32719,,,1.0,0.07263532280921936,,,
2,32729,,,1.0,0.029616735875606537,,,
2,32739,,,0.9375,0.2596014142036438,,,
2,32749,,,1.0,0.03783215582370758,,,
2,32759,,,0.75,0.6581444144248962,,,
2,32769,,,0.9375,0.25752905011177063,,,
2,32779,,,1.0,0.10022284835577011,,,
2,32789,,,1.0,0.030037686228752136,,,
2,32799,,,1.0,0.048041388392448425,,,
2,32809,,,0.9375,0.1082475408911705,,,
2,32819,,,1.0,0.07008080184459686,,,
2,32829,,,1.0,0.025365561246871948,,,
2,32839,,,0.9375,0.0962739884853363,,,
2,32849,,,0.875,0.34622079133987427,,,
2,32859,,,1.0,0.058512136340141296,,,
2,32869,,,1.0,0.0724361389875412,,,
2,32879,,,1.0,0.08264289051294327,,,
2,32889,,,0.875,0.3549036383628845,,,
2,32899,,,0.875,0.18129394948482513,,,
2,32909,,,0.9375,0.09399714320898056,,,
2,32919,,,1.0,0.09832382947206497,,,
2,32929,,,0.875,0.2994979918003082,,,
2,32939,,,1.0,0.04591679573059082,,,
2,32949,,,1.0,0.08891178667545319,,,
2,32959,,,1.0,0.061368126422166824,,,
2,32969,,,0.9375,0.24404308199882507,,,
2,32979,,,0.9375,0.18965792655944824,,,
2,32989,,,1.0,0.04593229293823242,,,
2,32999,,,1.0,0.03363596647977829,,,
2,33009,,,0.9375,0.28152400255203247,,,
2,33019,,,1.0,0.05709756165742874,,,
2,33029,,,1.0,0.02955653890967369,,,
2,33039,,,0.9375,0.15980826318264008,,,
2,33049,,,0.9375,0.17324692010879517,,,
2,33059,,,0.875,0.37923890352249146,,,
2,33069,,,1.0,0.03358815610408783,,,
2,33079,,,1.0,0.06482844054698944,,,
2,33089,,,0.8125,0.4954192340373993,,,
2,33099,,,1.0,0.06512262672185898,,,
2,33109,,,0.875,0.37532034516334534,,,
2,33119,,,1.0,0.02789318561553955,,,
2,33129,,,0.9375,0.1629732996225357,,,
2,33139,,,0.9375,0.09787200391292572,,,
2,33149,,,1.0,0.032541364431381226,,,
2,33159,,,1.0,0.06039298325777054,,,
2,33169,,,0.9375,0.2222345918416977,,,
2,33179,,,1.0,0.06436872482299805,,,
2,33189,,,0.9375,0.09574209153652191,,,
2,33199,,,0.875,0.22406277060508728,,,
2,33209,,,1.0,0.031142771244049072,,,
2,33219,,,0.9375,0.12052813172340393,,,
2,33229,,,0.875,0.4154086709022522,,,
2,33239,,,1.0,0.058448925614356995,,,
2,33249,,,0.9375,0.2854488492012024,,,
2,33259,,,0.9375,0.15265190601348877,,,
2,33269,,,0.9375,0.20022596418857574,,,
2,33279,,,0.9375,0.154286727309227,,,
2,33289,,,1.0,0.031391121447086334,,,
2,33299,,,1.0,0.06479698419570923,,,
2,33309,,,0.9375,0.30871453881263733,,,
2,33319,,,0.9375,0.1833660900592804,,,
2,33329,,,1.0,0.06742371618747711,,,
2,33339,,,0.9375,0.10181111842393875,,,
2,33349,,,0.875,0.21798402070999146,,,
2,33359,,,0.875,0.31784433126449585,,,
2,33369,,,0.9375,0.19394364953041077,,,
2,33379,,,0.9375,0.19066010415554047,,,
2,33389,,,1.0,0.0714886263012886,,,
2,33399,,,1.0,0.05542271211743355,,,
2,33409,,,1.0,0.06891489773988724,,,
2,33419,,,1.0,0.09196707606315613,,,
2,33429,,,0.8125,0.4282095432281494,,,
2,33439,,,1.0,0.05622673034667969,,,
2,33449,,,0.9375,0.1818687915802002,,,
2,33459,,,0.9375,0.1994369626045227,,,
2,33469,,,1.0,0.06048402562737465,,,
2,33479,,,0.9375,0.19542093575000763,,,
2,33489,,,1.0,0.054007481783628464,,,
2,33499,,,1.0,0.032961465418338776,,,
2,33509,,,0.9375,0.15470880270004272,,,
2,33519,,,0.875,0.3058587312698364,,,
2,33529,,,0.8125,0.3739264905452728,,,
2,33539,,,1.0,0.04547582566738129,,,
2,33549,,,0.8125,0.660760760307312,,,
2,33559,,,1.0,0.07367097586393356,,,
2,33569,,,0.875,0.32959258556365967,,,
2,33579,,,0.9375,0.24291616678237915,,,
2,33589,,,0.9375,0.18782223761081696,,,
2,33599,,,0.9375,0.13167786598205566,,,
2,33609,,,1.0,0.03727337718009949,,,
2,33619,,,1.0,0.045282699167728424,,,
2,33629,,,1.0,0.05098084360361099,,,
2,33639,,,1.0,0.040782611817121506,,,
2,33649,,,0.9375,0.17708124220371246,,,
2,33659,,,0.8125,0.5266726016998291,,,
2,33669,,,1.0,0.05604573339223862,,,
2,33679,,,1.0,0.07103010267019272,,,
2,33689,,,0.9375,0.15902499854564667,,,
2,33699,,,0.875,0.4149591326713562,,,
2,33709,,,1.0,0.05582978576421738,,,
2,33719,,,0.9375,0.10614898055791855,,,
2,33729,,,0.8125,0.5716978311538696,,,
2,33739,,,1.0,0.07873189449310303,,,
2,33749,,,0.9375,0.1420660763978958,,,
2,33759,,,1.0,0.08801325410604477,,,
2,33769,,,0.8125,0.5151783227920532,,,
2,33779,,,0.9375,0.15468327701091766,,,
2,33789,,,0.875,0.2502431273460388,,,
2,33799,,,1.0,0.09815986454486847,,,
2,33809,,,1.0,0.02801261842250824,,,
2,33819,,,1.0,0.059564851224422455,,,
2,33829,,,0.875,0.49175527691841125,,,
2,33839,,,0.9375,0.15078921616077423,,,
2,33849,,,1.0,0.046762615442276,,,
2,33859,,,1.0,0.05796282738447189,,,
2,33869,,,0.9375,0.16905640065670013,,,
2,33879,,,0.9375,0.47077181935310364,,,
2,33889,,,1.0,0.07784689217805862,,,
2,33899,,,1.0,0.02803121507167816,,,
2,33909,,,0.9375,0.10645078122615814,,,
2,33919,,,0.9375,0.10132275521755219,,,
2,33929,,,1.0,0.05645812302827835,,,
2,33939,,,0.9375,0.24543370306491852,,,
2,33949,,,1.0,0.0229710191488266,,,
2,33959,,,1.0,0.051307015120983124,,,
2,33969,,,1.0,0.05539625883102417,,,
2,33979,,,1.0,0.024423494935035706,,,
2,33989,,,0.9375,0.10393697023391724,,,
2,33999,,,0.8125,0.3069770634174347,,,
2,34009,,,1.0,0.07012023031711578,,,
2,34019,,,0.875,0.2923681139945984,,,
2,34029,,,0.9375,0.2623786926269531,,,
2,34039,,,1.0,0.07269613444805145,,,
2,34049,,,0.875,0.19542421400547028,,,
2,34059,,,0.875,0.26006880402565,,,
2,34069,,,1.0,0.03198598697781563,,,
2,34079,,,1.0,0.05595894902944565,,,
2,34089,,,0.875,0.21146976947784424,,,
2,34099,,,0.9375,0.1288544237613678,,,
2,34109,,,0.875,0.36669260263442993,,,
2,34119,,,1.0,0.04323261231184006,,,
2,34129,,,1.0,0.048155754804611206,,,
2,34139,,,1.0,0.04346633702516556,,,
2,34149,,,1.0,0.056916285306215286,,,
2,34159,,,1.0,0.05223538726568222,,,
2,34169,,,0.875,0.25661540031433105,,,
2,34179,,,0.875,0.28838402032852173,,,
2,34189,,,0.9375,0.17670436203479767,,,
2,34199,,,0.9375,0.26910728216171265,,,
2,34209,,,1.0,0.03867337852716446,,,
2,34219,,,0.9375,0.14113247394561768,,,
2,34229,,,1.0,0.03258374333381653,,,
2,34239,,,1.0,0.03962237387895584,,,
2,34249,,,0.9375,0.10289711505174637,,,
2,34259,,,0.9375,0.12839770317077637,,,
2,34269,,,0.9375,0.16945813596248627,,,
2,34279,,,0.9375,0.22607232630252838,,,
2,34289,,,0.9375,0.13151459395885468,,,
2,34299,,,1.0,0.04859928786754608,,,
2,34309,,,0.8125,0.5127216577529907,,,
2,34319,,,1.0,0.10342532396316528,,,
2,34329,,,1.0,0.10377675294876099,,,
2,34339,,,1.0,0.046677932143211365,,,
2,34349,,,1.0,0.04248715937137604,,,
2,34359,,,0.875,0.23499321937561035,,,
2,34369,,,0.9375,0.21123139560222626,,,
2,34379,,,1.0,0.08887458592653275,,,
2,34389,,,1.0,0.0861898735165596,,,
2,34399,,,0.9375,0.13927361369132996,,,
2,34409,,,0.9375,0.17222969233989716,,,
2,34419,,,0.75,0.6520065069198608,,,
2,34429,,,0.9375,0.13952486217021942,,,
2,34439,,,0.9375,0.20721891522407532,,,
2,34449,,,1.0,0.08469225466251373,,,
2,34459,,,0.9375,0.14578558504581451,,,
2,34469,,,0.875,0.3136845529079437,,,
2,34479,,,0.875,0.43030521273612976,,,
2,34489,,,1.0,0.0813388079404831,,,
2,34499,,,0.8125,0.36356475949287415,,,
2,34509,,,1.0,0.03010806441307068,,,
2,34519,,,1.0,0.027923278510570526,,,
2,34529,,,0.9375,0.20642179250717163,,,
2,34539,,,1.0,0.02922382950782776,,,
2,34549,,,0.9375,0.11309611052274704,,,
2,34559,,,0.9375,0.23568877577781677,,,
2,34569,,,1.0,0.03978588059544563,,,
2,34579,,,1.0,0.05651091784238815,,,
2,34589,,,1.0,0.10636431723833084,,,
2,34599,,,0.9375,0.09362997114658356,,,
2,34609,,,0.875,0.37134701013565063,,,
2,34619,,,1.0,0.02673601359128952,,,
2,34629,,,0.875,0.34134700894355774,,,
2,34639,,,1.0,0.06901374459266663,,,
2,34649,,,0.875,0.22755102813243866,,,
2,34659,,,0.8125,0.5359943509101868,,,
2,34669,,,0.875,0.19305673241615295,,,
2,34679,,,0.9375,0.2689060568809509,,,
2,34689,,,0.9375,0.2357015609741211,,,
2,34699,,,0.8125,0.49552977085113525,,,
2,34709,,,0.875,0.25337642431259155,,,
2,34719,,,1.0,0.11122215539216995,,,
2,34729,,,1.0,0.025164127349853516,,,
2,34739,,,0.9375,0.10368623584508896,,,
2,34749,,,0.8125,0.6988621950149536,,,
2,34759,,,1.0,0.07655895501375198,,,
2,34769,,,0.9375,0.1564358025789261,,,
2,34779,,,1.0,0.04120427370071411,,,
2,34789,,,0.9375,0.23162727057933807,,,
2,34799,,,0.9375,0.18322771787643433,,,
2,34809,,,0.9375,0.1027422547340393,,,
2,34819,,,1.0,0.06508403271436691,,,
2,34829,,,0.9375,0.21076110005378723,,,
2,34839,,,1.0,0.055072471499443054,,,
2,34849,,,0.9375,0.16631044447422028,,,
2,34859,,,0.9375,0.1589188426733017,,,
2,34869,,,1.0,0.028638094663619995,,,
2,34879,,,1.0,0.08402286469936371,,,
2,34889,,,0.9375,0.12020173668861389,,,
2,34899,,,0.9375,0.2774905562400818,,,
2,34909,,,1.0,0.058912985026836395,,,
2,34919,,,1.0,0.07202033698558807,,,
2,34929,,,0.8125,0.40915369987487793,,,
2,34939,,,0.8125,0.6201823949813843,,,
2,34949,,,1.0,0.03733794391155243,,,
2,34959,,,1.0,0.07917501032352448,,,
2,34969,,,1.0,0.0802343338727951,,,
2,34979,,,0.875,0.23235446214675903,,,
2,34989,,,0.8125,0.4629608988761902,,,
2,34999,,,0.9375,0.23069697618484497,,,
2,35009,,,1.0,0.05083056539297104,,,
2,35019,,,0.9375,0.21041524410247803,,,
2,35029,,,0.9375,0.10649904608726501,,,
2,35039,,,1.0,0.04974433779716492,,,
2,35049,,,0.9375,0.26676997542381287,,,
2,35059,,,0.875,0.21420124173164368,,,
2,35069,,,1.0,0.08820103853940964,,,
2,35079,,,0.9375,0.12319611757993698,,,
2,35089,,,0.9375,0.1904098093509674,,,
2,35099,,,0.875,0.6375423073768616,,,
2,35109,,,0.875,0.3131023645401001,,,
2,35119,,,1.0,0.07365518063306808,,,
2,35129,,,0.9375,0.21666976809501648,,,
2,35139,,,1.0,0.049961842596530914,,,
2,35149,,,0.9375,0.10555063188076019,,,
2,35159,,,0.875,0.3301607072353363,,,
2,35169,,,0.9375,0.3208443224430084,,,
2,35179,,,1.0,0.11546093225479126,,,
2,35189,,,1.0,0.06934764236211777,,,
2,35199,,,1.0,0.040220387279987335,,,
2,35209,,,0.9375,0.13128605484962463,,,
2,35219,,,0.875,0.24441787600517273,,,
2,35229,,,0.875,0.3202762305736542,,,
2,35239,,,1.0,0.056592926383018494,,,
2,35249,,,0.9375,0.08061070740222931,,,
2,35259,,,1.0,0.03513861447572708,,,
2,35269,,,0.9375,0.18627183139324188,,,
2,35279,,,0.875,0.3057236671447754,,,
2,35289,,,0.875,0.19103066623210907,,,
2,35299,,,0.8125,0.2881300747394562,,,
2,35309,,,0.875,0.34572768211364746,,,
2,35319,,,0.875,0.2791884243488312,,,
2,35329,,,1.0,0.03663628548383713,,,
2,35339,,,0.875,0.22661133110523224,,,
2,35349,,,0.9375,0.17377837002277374,,,
2,35359,,,0.9375,0.15662071108818054,,,
2,35369,,,0.875,0.2758861184120178,,,
2,35379,,,1.0,0.023324623703956604,,,
2,35389,,,0.9375,0.3778010606765747,,,
2,35399,,,1.0,0.03668053448200226,,,
2,35409,,,1.0,0.13832546770572662,,,
2,35419,,,0.9375,0.09689531475305557,,,
2,35429,,,0.875,0.28153789043426514,,,
2,35439,,,0.9375,0.09631296247243881,,,
2,35449,,,0.9375,0.12724211812019348,,,
2,35459,,,0.875,0.2448110282421112,,,
2,35469,,,0.8125,0.5799582004547119,,,
2,35479,,,1.0,0.06096682697534561,,,
2,35489,,,0.9375,0.21364469826221466,,,
2,35499,,,0.9375,0.14711418747901917,,,
2,35509,,,1.0,0.07147471606731415,,,
2,35519,,,0.9375,0.07985065132379532,,,
2,35529,,,1.0,0.05187230557203293,,,
2,35539,,,0.9375,0.15452583134174347,,,
2,35549,,,0.9375,0.22316744923591614,,,
2,35559,,,0.75,0.9124295115470886,,,
2,35569,,,0.875,0.39514926075935364,,,
2,35579,,,0.9375,0.21633103489875793,,,
2,35589,,,1.0,0.05725063383579254,,,
2,35599,,,1.0,0.12296368181705475,,,
2,35609,,,1.0,0.05082838237285614,,,
2,35619,,,0.9375,0.2253677099943161,,,
2,35629,,,0.875,0.20087358355522156,,,
2,35639,,,0.9375,0.22946125268936157,,,
2,35649,,,0.8125,0.4080711007118225,,,
2,35659,,,1.0,0.06680040061473846,,,
2,35669,,,0.875,0.30621662735939026,,,
2,35679,,,0.9375,0.16024765372276306,,,
2,35689,,,0.9375,0.10886178910732269,,,
2,35699,,,0.9375,0.20144857466220856,,,
2,35709,,,1.0,0.0364103764295578,,,
2,35719,,,1.0,0.05094371736049652,,,
2,35729,,,0.9375,0.35292989015579224,,,
2,35739,,,0.9375,0.28024548292160034,,,
